"state","city","jobSearched","jobPosted_nDays_ago","MinHourlySalary","MaxHourlySalary","MinAnnualSalary","MaxAnnualSalary"
"NJ","toms+river","nurse","2020-06-24",19,70,54856,144024
"NJ","toms+river","nurse","2020-06-26",19,70,54856,144024
"NJ","toms+river","nurse","2020-06-30",21,70,32123,127047
"NJ","toms+river","nurse","2020-07-01",21,70,32123,127047
"NJ","toms+river","nurse","2020-07-04",21,70,32123,127047
"NJ","toms+river","nurse","2020-07-06",19,70,54856,144024
"NJ","toms+river","nurse","2020-07-08",20,70,43489.5,135535.5
"NJ","toms+river","nurse","2020-07-09",19,70,54856,144024
"NJ","toms+river","nurse","2020-07-10",19,70,54856,144024
"NJ","toms+river","nurse","2020-07-13",20,70,43489.5,135535.5
"NJ","toms+river","nurse","2020-07-14",19.6666666666667,72.5,45635.6666666667,138365
"NJ","toms+river","nurse","2020-07-15",19.4,76,46367,140628.6
"NJ","toms+river","nurse","2020-07-16",19,77.5,49928,144024
"NJ","toms+river","nurse","2020-07-18",19.6666666666667,70,47278.3333333333,138365
"NJ","toms+river","nurse","2020-07-20",19.5714285714286,66.1428571428571,48360.8571428571,139173.428571429
"NJ","toms+river","nurse","2020-07-21",19.5,70.9375,48556.75,139779.75
"NJ","toms+river","nurse","2020-07-22",19.6153846153846,70.2307692307692,46344.9230769231,138800.307692308
"NJ","toms+river","nurse","2020-07-23",19.6666666666667,66,43993,138365
"NJ","toms+river","nurse","2020-07-24",20.75,71.875,33732.625,129169.125
"NJ","toms+river","nurse","2020-07-25",21,70,32123,127047
"NJ","toms+river","nurse","2020-07-27",20.2,67.6,39245,133837.8
"NJ","toms+river","nurse","2020-07-28",19,85,45000,144024
"NJ","toms+river","nurse","2020-07-29",19,57,51570.6666666667,144024
"NJ","toms+river","nurse","2020-07-30",19,43,54856,144024
"NJ","toms+river","nurse","2020-07-31",19,43,54856,144024
"NJ","toms+river","nurse","2020-08-01",19,74.5,47464,144024
"NJ","toms+river","nurse","2020-08-02",19,64,49928,144024
"NJ","toms+river","nurse","2020-08-03",19,71,48285.3333333333,144024
"NJ","toms+river","nurse","2020-08-04",19,78,46642.6666666667,144024
"NJ","toms+river","nurse","2020-08-05",19,64,49928,144024
"NJ","toms+river","nurse","2020-08-06",19,79,46408,144024
"NJ","toms+river","nurse","2020-08-07",19,67,49224,144024
"NJ","toms+river","nurse","2020-08-08",19,79,46408,144024
"NJ","toms+river","nurse","2020-08-10",19,61,50632,144024
"NJ","toms+river","nurse","2020-08-11",19,43,54856,144024
"NJ","toms+river","nurse","2020-08-12",19,43,54856,144024
"NJ","toms+river","nurse","2020-08-13",19,43,54856,144024
"NJ","toms+river","nurse","2020-08-14",19,43,54856,144024
"NJ","toms+river","nurse","2020-08-15",19,43,54856,144024
"NJ","toms+river","nurse","2020-08-16",19,43,54856,144024
"NJ","toms+river","nurse","2020-08-17",19,43,54856,144024
"NJ","trenton","nurse","2020-06-23",25,75,51000,124286
"NJ","trenton","nurse","2020-06-24",25,75,51000,124286
"NJ","trenton","nurse","2020-06-25",25,75,51000,124286
"NJ","trenton","nurse","2020-06-26",25,75,51000,124286
"NJ","trenton","nurse","2020-07-01",25,75,51000,124286
"NJ","trenton","nurse","2020-07-02",25,75,50500,124286
"NJ","trenton","nurse","2020-07-06",25,75,50500,124286
"NJ","trenton","nurse","2020-07-07",25,75,51000,124286
"NJ","trenton","nurse","2020-07-08",25,75,50000,124286
"NJ","trenton","nurse","2020-07-09",25,75,50666.6666666667,124286
"NJ","trenton","nurse","2020-07-10",25,75,50500,124286
"NJ","trenton","nurse","2020-07-13",25,75,50500,124286
"NJ","trenton","nurse","2020-07-14",25,75,49285.7142857143,118641.428571429
"NJ","trenton","nurse","2020-07-15",25,75,50666.6666666667,124286
"NJ","trenton","nurse","2020-07-16",25,75,50545.4545454545,124286
"NJ","trenton","nurse","2020-07-17",25,75,47400,112432.4
"NJ","trenton","nurse","2020-07-18",25,75,40000,84774
"NJ","trenton","nurse","2020-07-19",25,75,51000,124286
"NJ","trenton","nurse","2020-07-20",25,75,48833.3333333333,117700.666666667
"NJ","trenton","nurse","2020-07-21",24.7058823529412,75,49941.1764705882,123474.352941176
"NJ","trenton","nurse","2020-07-22",23.4615384615385,75,49538.4615384615,129158.615384615
"NJ","trenton","nurse","2020-07-23",24.1666666666667,75,50000,128571.666666667
"NJ","trenton","nurse","2020-07-24",23.6363636363636,75,48181.8181818182,124114.909090909
"NJ","trenton","nurse","2020-07-25",25,75,45000,104530
"NJ","trenton","nurse","2020-07-27",25,75,50000,124286
"NJ","trenton","nurse","2020-07-28",23.3333333333333,75,43333.3333333333,106516
"NJ","trenton","nurse","2020-07-30",23.3333333333333,75,43333.3333333333,106516
"NJ","trenton","nurse","2020-07-31",21.6666666666667,75,46666.6666666667,128258
"NJ","trenton","nurse","2020-08-01",23.75,75,42500,101080.5
"NJ","trenton","nurse","2020-08-03",25,75,40000,84774
"NJ","trenton","nurse","2020-08-04",25,75,40000,84774
"NJ","trenton","nurse","2020-08-05",25,75,40000,84774
"NJ","trenton","nurse","2020-08-06",23.3333333333333,75,43333.3333333333,106516
"NJ","trenton","nurse","2020-08-07",25,75,40000,84774
"NJ","trenton","nurse","2020-08-08",25,75,40000,84774
"NJ","trenton","nurse","2020-08-09",23.75,75,42500,101080.5
"NJ","trenton","nurse","2020-08-10",22.1428571428571,75,45714.2857142857,122046
"NJ","trenton","nurse","2020-08-11",20,75,50000,150000
"NJ","trenton","nurse","2020-08-12",20,75,50000,150000
"NJ","trenton","nurse","2020-08-13",20,75,50000,150000
"NJ","trenton","nurse","2020-08-14",20,75,50000,150000
"NJ","trenton","nurse","2020-08-15",20,75,50000,150000
"NJ","trenton","nurse","2020-08-17",20,75,50000,150000
"NJ","union+city","nurse","2020-06-26",25,60,32123,137090
"NJ","union+city","nurse","2020-07-01",25,52.5,32123,137090
"NJ","union+city","nurse","2020-07-02",25,51,32123,137090
"NJ","union+city","nurse","2020-07-03",25,60,32123,137090
"NJ","union+city","nurse","2020-07-06",25,55,32123,137090
"NJ","union+city","nurse","2020-07-08",25,52.5,32123,137090
"NJ","union+city","nurse","2020-07-09",25,52.5,32123,137090
"NJ","union+city","nurse","2020-07-13",24.6666666666667,51.6666666666667,35420.1666666667,135416.166666667
"NJ","union+city","nurse","2020-07-14",25,52.5,32123,137090
"NJ","union+city","nurse","2020-07-15",24.6666666666667,56.6666666666667,35420.1666666667,135416.166666667
"NJ","union+city","nurse","2020-07-16",25,60,32123,137090
"NJ","union+city","nurse","2020-07-17",23.8,63,43992.8,131064.2
"NJ","union+city","nurse","2020-07-18",25,55,32123,137090
"NJ","union+city","nurse","2020-07-20",23.4545454545455,55.4545454545455,38858.0909090909,135607
"NJ","union+city","nurse","2020-07-21",23.5238095238095,59.7619047619048,39258.9047619048,135157.666666667
"NJ","union+city","nurse","2020-07-22",24.4375,58.75,35727.1875,135704
"NJ","union+city","nurse","2020-07-23",25,45,32123,137090
"NJ","union+city","nurse","2020-07-24",25,45,32123,137090
"NJ","union+city","nurse","2020-07-25",22.5,55,41173.5,136045
"NJ","union+city","nurse","2020-07-27",23.9090909090909,50.9090909090909,37212.5454545455,135797
"NJ","union+city","nurse","2020-07-29",21.2,67,50896.8,131818.8
"NJ","union+city","nurse","2020-07-30",22,68.3333333333333,51345.3333333333,129698
"NJ","union+city","nurse","2020-07-31",23,70,51906,127047
"NJ","union+city","nurse","2020-08-01",23,70,51906,127047
"NJ","union+city","nurse","2020-08-02",23,70,51906,127047
"NJ","union+city","nurse","2020-08-03",22.25,68.75,51485.5,129035.25
"NJ","union+city","nurse","2020-08-04",22.25,68.75,51485.5,129035.25
"NJ","union+city","nurse","2020-08-05",21.5,67.5,51065,131023.5
"NJ","union+city","nurse","2020-08-06",21.6666666666667,67.7777777777778,51158.4444444444,130581.666666667
"NJ","union+city","nurse","2020-08-07",22.25,68.75,51485.5,129035.25
"NJ","union+city","nurse","2020-08-08",23,70,51906,127047
"NJ","union+city","nurse","2020-08-10",21.5,67.5,51065,131023.5
"NJ","union+city","nurse","2020-08-12",20,65,50224,135000
"NJ","union+city","nurse","2020-08-13",20,65,50224,135000
"NJ","union+city","nurse","2020-08-14",20,65,50224,135000
"NJ","union+city","nurse","2020-08-17",20,65,50224,135000
"NM","alamogordo","nurse","2020-07-01",24,40.55,54000,220000
"NM","alamogordo","nurse","2020-07-07",24,40.55,54000,220000
"NM","alamogordo","nurse","2020-07-08",24,40.55,54000,220000
"NM","alamogordo","nurse","2020-07-09",24.6333333333333,40.55,54000,175842
"NM","alamogordo","nurse","2020-07-10",24.475,40.55,54000,186881.5
"NM","alamogordo","nurse","2020-07-11",24.475,40.55,54000,186881.5
"NM","alamogordo","nurse","2020-07-14",24.475,40.55,54000,186881.5
"NM","alamogordo","nurse","2020-07-15",24.975,40.55,79500,167500
"NM","alamogordo","nurse","2020-07-16",24.415625,40.55,54000,191021.3125
"NM","alamogordo","nurse","2020-07-17",24.975,40.55,79500,167500
"NM","alamogordo","nurse","2020-07-18",25.1071428571429,40.55,75857.1428571429,156075.142857143
"NM","alamogordo","nurse","2020-07-20",24.6416666666667,40.55,62500,180421
"NM","alamogordo","nurse","2020-07-21",24.35625,40.55,54000,195161.125
"NM","alamogordo","nurse","2020-07-22",24.8285714285714,40.55,68571.4285714286,171075.142857143
"NM","alamogordo","nurse","2020-07-23",24.95,40.55,54000,153763
"NM","alamogordo","nurse","2020-07-27",25.45,40.55,79500,134381.5
"NM","alamogordo","nurse","2020-07-28",25.95,40.55,105000,115000
"NM","alamogordo","nurse","2020-07-29",25.95,40.55,105000,115000
"NM","alamogordo","nurse","2020-07-30",25.95,40.55,105000,115000
"NM","alamogordo","nurse","2020-07-31",25.95,40.55,105000,115000
"NM","alamogordo","nurse","2020-08-03",25.95,40.55,105000,115000
"NM","alamogordo","nurse","2020-08-04",25.95,40.55,105000,115000
"NM","alamogordo","nurse","2020-08-05",25.95,40.55,105000,115000
"NM","alamogordo","nurse","2020-08-06",25.95,40.55,105000,115000
"NM","alamogordo","nurse","2020-08-07",25.95,40.55,105000,115000
"NM","alamogordo","nurse","2020-08-08",25.95,40.55,105000,115000
"NM","alamogordo","nurse","2020-08-11",25.95,40.55,105000,115000
"NM","alamogordo","nurse","2020-08-14",25.95,40.55,105000,115000
"NM","alamogordo","nurse","2020-08-15",25.95,40.55,105000,115000
"NM","albuquerque","nurse","2020-06-23",20,75,33720,114578
"NM","albuquerque","nurse","2020-06-24",20,75,33720,114578
"NM","albuquerque","nurse","2020-06-26",20,75,33720,114578
"NM","albuquerque","nurse","2020-06-27",20,75,33720,114578
"NM","albuquerque","nurse","2020-07-01",20,50.265,33720,119579
"NM","albuquerque","nurse","2020-07-03",20,58.51,33720,117912
"NM","albuquerque","nurse","2020-07-06",20,75,33720,114578
"NM","albuquerque","nurse","2020-07-07",20,55.212,33720,118578.8
"NM","albuquerque","nurse","2020-07-08",20,58.51,33720,117912
"NM","albuquerque","nurse","2020-07-09",20,61.808,33720,117245.2
"NM","albuquerque","nurse","2020-07-10",20,75,33720,114578
"NM","albuquerque","nurse","2020-07-12",20,75,33720,114578
"NM","albuquerque","nurse","2020-07-13",20,66.755,33720,116245
"NM","albuquerque","nurse","2020-07-14",20,75,33720,114578
"NM","albuquerque","nurse","2020-07-15",20,65.5771428571429,33720,116483.142857143
"NM","albuquerque","nurse","2020-07-16",20.8571428571429,49.7257142857143,35092.7142857143,121246
"NM","albuquerque","nurse","2020-07-17",20,75,33720,114578
"NM","albuquerque","nurse","2020-07-19",20,58.51,33720,117912
"NM","albuquerque","nurse","2020-07-20",20,53.0133333333333,33720,119023.333333333
"NM","albuquerque","nurse","2020-07-21",20,68.1733333333333,33720,116800.666666667
"NM","albuquerque","nurse","2020-07-22",20.1176470588235,69.7682352941176,33908.4117647059,116146.941176471
"NM","albuquerque","nurse","2020-07-23",20.4444444444444,46.0155555555556,34431.7777777778,121246
"NM","albuquerque","nurse","2020-07-24",20,71.01,33720,117912
"NM","albuquerque","nurse","2020-07-25",20,42.02,33720,121246
"NM","albuquerque","nurse","2020-07-27",20,58.5857142857143,33720,119340.857142857
"NM","albuquerque","nurse","2020-07-28",20.8,84,35001.2,117245.2
"NM","albuquerque","nurse","2020-07-29",21,80,35321.5,117912
"NM","albuquerque","nurse","2020-07-30",22,60,36923,121246
"NM","albuquerque","nurse","2020-07-31",20,100,33720,114578
"NM","albuquerque","nurse","2020-08-01",21,80,35321.5,117912
"NM","albuquerque","nurse","2020-08-02",22,60,36923,121246
"NM","albuquerque","nurse","2020-08-03",22,60,36923,121246
"NM","albuquerque","nurse","2020-08-04",21,80,35321.5,117912
"NM","albuquerque","nurse","2020-08-05",21.1428571428571,77.1428571428571,35550.2857142857,118388.285714286
"NM","albuquerque","nurse","2020-08-06",21.1428571428571,77.1428571428571,35550.2857142857,118388.285714286
"NM","albuquerque","nurse","2020-08-07",21.6666666666667,66.6666666666667,36389.1666666667,120134.666666667
"NM","albuquerque","nurse","2020-08-08",22,60,36923,121246
"NM","albuquerque","nurse","2020-08-10",21,80,35321.5,117912
"NM","albuquerque","nurse","2020-08-12",20,100,33720,114578
"NM","albuquerque","nurse","2020-08-13",20,100,33720,114578
"NM","albuquerque","nurse","2020-08-14",20,100,33720,114578
"NM","albuquerque","nurse","2020-08-16",20,100,33720,114578
"NM","albuquerque","nurse","2020-08-17",20,100,33720,114578
"NM","clovis","nurse","2020-06-26",23,45,47510,2e+05
"NM","clovis","nurse","2020-07-02",23,85,47510,140000
"NM","clovis","nurse","2020-07-03",23,85,47510,140000
"NM","clovis","nurse","2020-07-06",23,45,47510,2e+05
"NM","clovis","nurse","2020-07-07",23,58.3333333333333,47510,180000
"NM","clovis","nurse","2020-07-10",23,45,47510,2e+05
"NM","clovis","nurse","2020-07-13",21.875,80.625,47510,196250
"NM","clovis","nurse","2020-07-14",23,61,47510,176000
"NM","clovis","nurse","2020-07-15",21.875,75.625,47510,203750
"NM","clovis","nurse","2020-07-16",22.4,72,47510,186000
"NM","clovis","nurse","2020-07-17",22.4,80,47510,174000
"NM","clovis","nurse","2020-07-18",22,76.6666666666667,47510,196666.666666667
"NM","clovis","nurse","2020-07-20",21.5,81.25,41317.5,158672.5
"NM","clovis","nurse","2020-07-21",22,76.6666666666667,47510,196666.666666667
"NM","clovis","nurse","2020-07-22",22.25,78.125,44413.75,156836.25
"NM","clovis","nurse","2020-07-23",21.5,91.25,41317.5,143672.5
"NM","clovis","nurse","2020-07-24",21.7142857142857,91.0714285714286,45740.7142857143,172477.857142857
"NM","clovis","nurse","2020-07-25",21.5,92.5,47510,195000
"NM","clovis","nurse","2020-07-27",21.5,92.0833333333333,45445.8333333333,177890.833333333
"NM","clovis","nurse","2020-07-28",20,98,37602,167876
"NM","clovis","nurse","2020-07-29",20,98.3333333333333,39253.3333333333,181563.333333333
"NM","clovis","nurse","2020-07-30",20,100,47510,250000
"NM","clovis","nurse","2020-07-31",20,98,37602,167876
"NM","clovis","nurse","2020-08-01",20,100,47510,250000
"NM","clovis","nurse","2020-08-04",20,97.5,35125,147345
"NM","clovis","nurse","2020-08-05",20,99.375,44413.75,224336.25
"NM","clovis","nurse","2020-08-06",20,100,47510,250000
"NM","clovis","nurse","2020-08-07",20,100,47510,250000
"NM","clovis","nurse","2020-08-08",20,97.5,35125,147345
"NM","clovis","nurse","2020-08-09",20,100,47510,250000
"NM","clovis","nurse","2020-08-10",20,100,47510,250000
"NM","clovis","nurse","2020-08-11",20,97.5,35125,147345
"NM","clovis","nurse","2020-08-12",20,97.5,35125,147345
"NM","clovis","nurse","2020-08-13",20,97.5,35125,147345
"NM","clovis","nurse","2020-08-14",20,97.5,35125,147345
"NM","clovis","nurse","2020-08-16",20,97.5,35125,147345
"NM","clovis","nurse","2020-08-17",20,97.5,35125,147345
"NM","farmington","nurse","2020-06-25",24,36,84000,2e+05
"NM","farmington","nurse","2020-06-29",24,38,69500,2e+05
"NM","farmington","nurse","2020-06-30",24,38,69500,2e+05
"NM","farmington","nurse","2020-07-02",24,38,69500,2e+05
"NM","farmington","nurse","2020-07-03",24,37.3333333333333,74333.3333333333,2e+05
"NM","farmington","nurse","2020-07-06",24,36,84000,2e+05
"NM","farmington","nurse","2020-07-07",24,36,84000,2e+05
"NM","farmington","nurse","2020-07-08",24,37,76750,2e+05
"NM","farmington","nurse","2020-07-09",24,38.6666666666667,64666.6666666667,2e+05
"NM","farmington","nurse","2020-07-10",24,36,84000,2e+05
"NM","farmington","nurse","2020-07-13",24,38.6666666666667,64666.6666666667,2e+05
"NM","farmington","nurse","2020-07-14",24,37.6,72400,2e+05
"NM","farmington","nurse","2020-07-15",24,37.1428571428571,75714.2857142857,2e+05
"NM","farmington","nurse","2020-07-16",23.4285714285714,36.1428571428571,88142.8571428571,2e+05
"NM","farmington","nurse","2020-07-17",24,37,76750,2e+05
"NM","farmington","nurse","2020-07-19",24,40,55000,2e+05
"NM","farmington","nurse","2020-07-20",24,36,84000,2e+05
"NM","farmington","nurse","2020-07-21",23.5,45.5,72375,191875
"NM","farmington","nurse","2020-07-22",23.1428571428571,40.7142857142857,87714.2857142857,195357.142857143
"NM","farmington","nurse","2020-07-23",22.6666666666667,35,103333.333333333,2e+05
"NM","farmington","nurse","2020-07-24",22,51.25,97000,183750
"NM","farmington","nurse","2020-07-25",24,40,55000,2e+05
"NM","farmington","nurse","2020-07-26",22,70,66500,167500
"NM","farmington","nurse","2020-07-28",20,55,151200,174000
"NM","farmington","nurse","2020-07-29",20,25,2e+05,2e+05
"NM","farmington","nurse","2020-07-30",20,62.5,139000,167500
"NM","farmington","nurse","2020-07-31",20,100,78000,135000
"NM","farmington","nurse","2020-08-01",20,25,2e+05,2e+05
"NM","farmington","nurse","2020-08-02",20,25,2e+05,2e+05
"NM","farmington","nurse","2020-08-03",20,100,78000,135000
"NM","farmington","nurse","2020-08-04",20,100,78000,135000
"NM","farmington","nurse","2020-08-05",20,62.5,139000,167500
"NM","farmington","nurse","2020-08-06",20,25,2e+05,2e+05
"NM","farmington","nurse","2020-08-07",20,62.5,139000,167500
"NM","farmington","nurse","2020-08-09",20,62.5,139000,167500
"NM","farmington","nurse","2020-08-10",20,50,159333.333333333,178333.333333333
"NM","farmington","nurse","2020-08-12",20,100,78000,135000
"NM","farmington","nurse","2020-08-13",20,100,78000,135000
"NM","farmington","nurse","2020-08-14",20,100,78000,135000
"NM","farmington","nurse","2020-08-15",20,100,78000,135000
"NM","farmington","nurse","2020-08-16",20,100,78000,135000
"NM","farmington","nurse","2020-08-17",20,100,78000,135000
"NM","hobbs","nurse","2020-06-25",30,47,55000,79000
"NM","hobbs","nurse","2020-06-29",27,42.49,55000,139500
"NM","hobbs","nurse","2020-06-30",27,42.49,55000,139500
"NM","hobbs","nurse","2020-07-01",30,47,55000,79000
"NM","hobbs","nurse","2020-07-07",28,43.9933333333333,55000,119333.333333333
"NM","hobbs","nurse","2020-07-08",28,43.9933333333333,55000,119333.333333333
"NM","hobbs","nurse","2020-07-09",27,42.49,55000,139500
